Rice,Wheat,Maize,Jowar (Sorghum),Bajra (Pearl Millet),Ragi (Finger Millet),Barley,Gram (Chickpea),Tur (Pigeon Pea),Urad (Black Gram),Moong (Green Gram),Masoor (Red Lentil),Peas,Sugarcane,Cotton,Sunflower,Jute,Groundnut,Sesamum (Sesame),Tea,Coffee,Rubber,Coconut,Banana,Mango,Guava,Papaya,Potato,Onion,Carrot,Cauliflower,Turmeric,Dry Chillies,Coriander,Barseem,Napier Grass,Lucerne,Mustard,Rajma (Kidney Beans),Sugar Beet,Cabbage,Turnip,Radish,Spinach
76.45893872643848,68.15877693844648,80.00000000000001,61.24636764136924,64.16424509424617,70.00000000000001,48.83625344422982,70.00000000000001,70.00000000000001,70.00000000000001,70.00000000000001,52.56851844089976,49.59739510851787,60.53623319409011,70.00000000000001,70.00000000000001,54.75072647172616,70.00000000000001,70.00000000000001,63.167150981150776,44.75072647172616,69.90029058869048,64.87536323586309,67.50055882440475,77.80058117738093,70.00000000000001,59.75072647172616,67.6064100199804,64.67200834998367,33.21282003996078,25.62318382068462,53.167150981150776,70.00000000000001,65.62318382068463,58.00534168331699,70.00000000000001,70.00000000000001,49.40136745974899,70.00000000000001,52.16958677756315,49.437728599972,58.00534168331699,53.003266049813696,70.00000000000001
76.39752324450494,51.42705246598796,76.5459735048203,71.61486053297047,74.40990702198032,75.85516820578435,30.955880526800588,59.23677880385623,80.00000000000001,80.00000000000001,80.00000000000001,38.313352492503206,34.306455740397695,60.4835913524328,75.3946313397604,65.85516820578435,54.67702789340591,80.00000000000001,80.00000000000001,59.66399210042423,34.55633473155953,69.87081115736238,64.83851394670297,57.443867610312246,77.74162231472474,65.85516820578435,59.67702789340591,45.855168205784345,46.54597350482029,30.000000000000004,25.80743026648523,63.11801859560395,71.71033641156869,49.66259847226957,39.879306838153624,70.00000000000001,67.23677880385624,35.195333896899264,76.5459735048203,34.28921386013393,30.000000000000004,39.879306838153624,35.0877985712796,60.65782169675719
71.49800451755154,40.00000000000001,50.00000000000001,29.19509548546893,32.79673032364596,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,29.19509548546893,29.19509548546893,40.00000000000001,40.00000000000001,80.00000000000001,40.00000000000001,40.00000000000001,80.00000000000001,40.00000000000001,29.19509548546893,90.00000000000001,80.00000000000001,90.00000000000001,71.49386935683617,90.00000000000001,55.65180750545758,51.99733935673537,69.79760542106185,40.00000000000001,40.00000000000001,29.609809029062152,21.609809029062152,70.00000000000001,18.39019097093785,40.00000000000001,39.00408709544257,51.99733935673537,40.00000000000001,40.00000000000001,40.00000000000001,39.00408709544257,38.2927207350444,39.00408709544257,39.00408709544257,50.00000000000001
90.00000000000001,73.1941389483524,75.83296673802288,58.445812580633266,58.963875053755515,60.00000000000001,57.9618228494723,60.00000000000001,78.1941389483524,62.27877931865613,58.445812580633266,60.00000000000001,58.252991013833395,90.00000000000001,88.6456042112643,60.00000000000001,82.08351663098858,88.45211909858777,58.445812580633266,74.72234442065906,72.08351663098858,76.83340665239544,90.00000000000001,90.00000000000001,90.00000000000001,90.00000000000001,90.00000000000001,63.83296673802287,61.79478958749516,31.108374838733486,23.108374838733486,84.72234442065906,85.34374425985429,60.00000000000001,69.48929513115802,90.00000000000001,88.45211909858777,60.00000000000001,60.00000000000001,51.29515618280563,45.07741059909535,51.29515618280563,51.29515618280563,60.00000000000001
45.221341777335915,20.000000000000004,24.07907271554242,36.894887258650904,47.92992483910061,10.000000000000002,20.000000000000004,23.263258172433936,34.59659150576727,26.8948872586509,26.8948872586509,20.000000000000004,20.000000000000004,72.55437243352715,10.000000000000002,20.000000000000004,70.19714395520784,44.59659150576727,36.894887258650904,34.079072715542424,41.74970032588238,50.639205184750644,40.00000000000001,62.101059264619586,50.3951123140249,10.000000000000002,30.828773041424792,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,64.59659150576728,10.000000000000002,20.000000000000004,20.000000000000004,34.59659150576727,31.263258172433932,20.000000000000004,14.07907271554242,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,10.688374814346846
73.91873175638982,50.58801954693089,64.80368784250847,80.00000000000001,80.00000000000001,61.764425411010144,39.12876081694924,59.84295027400677,80.00000000000001,80.00000000000001,80.00000000000001,48.83468991511422,44.15680541087661,68.35891293404842,59.73825045667794,61.764425411010144,51.70247810766777,80.00000000000001,80.00000000000001,45.9386732476203,29.83949928350955,57.084152250931496,60.556770817596565,65.15575239051368,85.36198248613422,60.32273441952988,61.50616595017622,41.764425411010144,44.80368784250845,40.00000000000001,40.00000000000001,61.13498540511185,43.52885082202028,49.764425411010144,40.00000000000001,78.55830900851974,67.84295027400678,47.69970451000238,64.80368784250847,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,59.818788777700114
80.00000000000001,50.074771974312206,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,45.91433630550488,46.731469044403916,50.00000000000001,50.00000000000001,50.00000000000001,51.39813571107057,47.92657397614705,80.00000000000001,53.779866994869785,50.00000000000001,80.00000000000001,50.03413370842261,50.00000000000001,70.00000000000001,89.24766963883823,80.00000000000001,80.00000000000001,80.00000000000001,90.00000000000001,66.69321510655092,80.00000000000001,37.09720356660586,45.91433630550488,10.000000000000002,20.000000000000004,80.00000000000001,50.03413370842261,55.09720356660586,39.247669638838225,76.69321510655092,50.03413370842261,51.39813571107057,50.00000000000001,39.247669638838225,24.424576523722656,39.247669638838225,29.247669638838218,49.30554120508143
70.00000000000001,46.66516406383743,47.998196876604915,22.144905013419024,28.096603342279355,40.00000000000001,40.00000000000001,40.00000000000001,51.66516406383743,22.144905013419024,22.144905013419024,40.00000000000001,40.00000000000001,70.00000000000001,61.68765639612143,40.00000000000001,66.00090156169756,62.85585491186065,22.144905013419024,67.33393437446504,76.00090156169756,68.40036062467904,52.68113126677378,70.00000000000001,77.40445910310821,70.00000000000001,68.45408751118254,40.00000000000001,40.00000000000001,40.00000000000001,35.71018997316197,67.33393437446504,27.145664938698694,40.00000000000001,51.66516406383743,70.00000000000001,62.85585491186065,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001
69.57358943149374,23.92063702938039,37.005084557956955,34.36038414724059,40.00000000000001,4.360384147240581,10.000000000000002,28.24025609816039,48.49422646087412,29.065148582497045,24.360384147240584,12.906922764827057,10.000000000000002,80.00000000000001,29.590904602302604,14.360384147240582,61.647617782371775,68.64842117096264,34.36038414724059,34.732065310948336,25.28127123840559,52.630750075263414,35.45048018405073,62.1801920736203,55.78216740658235,34.36038414724059,50.30032012270049,14.704764435256463,14.704764435256463,10.000000000000002,10.000000000000002,54.00533461974158,29.0748317394689,10.000000000000002,28.920637029380387,59.57358943149374,55.31508783762929,12.906922764827057,10.300320122700489,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,6.431064728646602
65.59396307860409,40.00000000000001,50.00000000000001,16.211654025679138,24.141102683786098,36.211654025679145,40.00000000000001,40.00000000000001,37.47443601711944,16.211654025679138,16.211654025679138,40.00000000000001,40.00000000000001,78.10582701283958,31.3462822507546,36.211654025679145,78.10582701283958,37.47443601711944,16.211654025679138,90.00000000000001,80.00000000000001,87.29403858977084,55.26456753209893,90.00000000000001,40.60534054782449,46.211654025679145,59.25314416184754,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,67.47443601711944,0.0,40.00000000000001,40.00000000000001,47.47443601711944,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,50.00000000000001
51.586283021154024,50.00000000000001,50.00000000000001,37.04112766200125,41.3607517746675,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,37.04112766200125,37.04112766200125,50.00000000000001,50.00000000000001,84.93109973241775,50.00000000000001,50.00000000000001,72.90353962538484,50.00000000000001,37.04112766200125,80.00000000000001,82.90353962538484,80.00000000000001,78.80140957750157,84.54118432721911,64.17840230212718,60.00000000000001,67.90353962538484,50.00000000000001,50.00000000000001,43.91774467599752,35.91774467599752,80.00000000000001,24.082255324002492,50.00000000000001,50.00000000000001,60.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,60.00000000000001
66.87231585917584,20.000000000000004,39.09351855770515,52.91222226924618,70.00000000000001,32.91222226924618,20.000000000000004,27.27481484616412,58.608148179497455,52.91222226924618,52.91222226924618,21.941481512830787,20.000000000000004,90.00000000000001,30.000000000000004,22.912222269246175,100.0,58.608148179497455,52.91222226924618,49.09351855770515,42.42685189103848,64.93730162089014,53.64027783655772,81.4561111346231,53.19925758089686,22.912222269246175,55.01051977331921,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,88.60814817949746,30.000000000000004,20.000000000000004,20.000000000000004,48.608148179497455,35.27481484616412,21.941481512830787,39.09351855770515,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,25.317094053266285
77.49954413728366,71.11919489676256,90.00000000000001,65.00273517629813,70.00182345086543,80.00000000000001,47.04761792235818,77.63663557719423,80.00000000000001,80.00000000000001,80.00000000000001,52.30512569472629,48.898218712144924,71.42818068910027,80.00000000000001,80.00000000000001,55.999452964740385,80.00000000000001,80.00000000000001,53.99963530982692,55.999452964740385,60.39978118589615,75.4997264823702,68.46111766518491,88.79956237179232,80.00000000000001,70.99945296474039,68.45495336579133,67.04579447149277,40.00000000000001,32.501367588149066,63.99963530982692,80.00000000000001,68.95632095394039,60.379127804826105,80.00000000000001,80.00000000000001,48.30549038489938,80.00000000000001,50.38095125569152,46.36421909398759,60.379127804826105,51.80926219128217,80.00000000000001
99.35186487858073,41.478343130648305,65.76820505820234,53.88881072851573,62.592540485677155,62.92184606984279,8.360745543879467,55.05896941081973,80.00000000000001,80.00000000000001,74.44440536425788,17.873771198905676,13.251001964136282,73.01588418164063,61.02427341093644,47.366251434100654,58.222237854296864,80.00000000000001,74.44440536425788,51.2496969610669,27.323776245832516,70.51878519160645,55.263426514451915,60.170952195612976,70.00000000000001,52.92184606984279,58.990442912499184,32.92184606984279,35.76820505820233,24.444405364257864,16.944405364257864,65.48149190286459,45.84369213968558,27.86625143410065,30.000000000000004,70.00000000000001,58.61456404656186,15.281230713228526,58.36074554387948,12.592540485677151,24.444405364257864,24.444405364257864,15.0793204162947,45.15351772567539
70.00000000000001,35.46971130796006,50.00000000000001,50.00000000000001,40.00000000000001,40.00000000000001,30.9255205836234,42.74041646689872,40.00000000000001,40.00000000000001,40.00000000000001,37.407083133565386,33.65044621453435,70.00000000000001,43.53279678823133,50.00000000000001,70.00000000000001,50.00000000000001,50.00000000000001,70.00000000000001,74.25885391695674,70.00000000000001,70.00000000000001,70.00000000000001,80.00000000000001,56.47359714509452,70.00000000000001,31.110624700348072,30.9255205836234,10.000000000000002,10.000000000000002,70.00000000000001,40.00000000000001,39.110624700348076,24.258853916956728,56.47359714509452,50.00000000000001,37.407083133565386,40.00000000000001,24.258853916956728,10.000000000000002,24.258853916956728,24.258853916956728,34.700480538729295
80.00000000000001,57.101668940004764,74.6560790990505,50.00000000000001,50.00000000000001,62.2159964994132,24.656079099050483,48.85356485979301,80.00000000000001,70.90296126444211,61.12870158055263,32.39152994590706,28.27663922775756,86.82037097698498,72.87477213206732,54.71599649941321,63.54851936777896,80.00000000000001,61.12870158055263,73.68842534423646,51.537931800162774,83.41940774711159,89.27425968388948,84.26809182136843,70.00000000000001,83.5872949188606,88.54851936777897,44.490256183302684,45.559040363492585,21.128701580552626,13.628701580552622,69.03234624518598,67.17458983772117,35.21599649941321,47.98941243238382,90.00000000000001,75.72486327924041,32.39152994590706,49.494347873120645,17.989412432383816,21.128701580552626,29.118114012936438,17.989412432383816,60.04200536429153
87.24286649926232,50.00000000000001,60.00000000000001,43.92599498177908,49.28399665451939,60.00000000000001,50.00000000000001,60.00000000000001,60.00000000000001,43.92599498177908,43.92599498177908,50.00000000000001,50.00000000000001,90.00000000000001,59.91777220197675,50.00000000000001,90.00000000000001,60.00000000000001,43.92599498177908,70.00000000000001,80.00000000000001,70.00000000000001,64.90749372722385,80.00000000000001,66.37678364090915,59.65715533234974,76.62976895059734,50.00000000000001,50.00000000000001,50.00000000000001,42.14801003644187,90.00000000000001,27.851989963558143,50.00000000000001,50.00000000000001,59.65715533234974,50.00000000000001,50.00000000000001,60.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
67.97643159679971,50.00000000000001,50.00000000000001,26.964647395199552,24.64309826346637,36.96464739519956,50.00000000000001,50.00000000000001,37.976431596799706,16.964647395199552,16.964647395199552,50.00000000000001,50.00000000000001,68.4823236975998,44.45692809628137,46.96464739519956,68.4823236975998,57.71813050658216,26.964647395199552,70.00000000000001,80.00000000000001,67.83189099657112,46.20580924399945,70.00000000000001,62.69513399563596,61.20819099169703,64.13720616266632,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,67.97643159679971,9.741698909782457,50.00000000000001,50.00000000000001,62.219975193297174,59.741698909782464,50.00000000000001,40.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,40.00000000000001
80.00000000000001,40.00000000000001,50.00000000000001,36.69908166023985,41.13272110682657,50.00000000000001,40.00000000000001,40.00000000000001,50.00000000000001,36.69908166023985,36.69908166023985,40.00000000000001,40.00000000000001,70.00000000000001,63.78639507218572,40.00000000000001,80.00000000000001,61.47016579678368,36.69908166023985,70.00000000000001,80.00000000000001,70.00000000000001,58.37385207529981,70.00000000000001,71.54461969112714,65.58790673083176,70.00000000000001,40.00000000000001,40.00000000000001,34.601836679520325,26.60183667952032,80.00000000000001,34.868329117263364,40.00000000000001,40.00000000000001,65.58790673083176,51.47016579678368,40.00000000000001,50.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001
62.24644167881939,50.00000000000001,45.544156408342246,16.652987690010693,27.76865846000713,36.6529876900107,50.00000000000001,50.00000000000001,41.10199179334047,16.652987690010693,16.652987690010693,50.00000000000001,50.00000000000001,73.32649384500537,30.72554187778966,36.6529876900107,73.32649384500537,41.10199179334047,16.652987690010693,65.54415640834226,80.00000000000001,60.46641977857907,43.31623461251337,80.00000000000001,64.8195697900695,38.178920870649264,54.91749627091696,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,71.10199179334047,10.000000000000002,48.6529876900107,50.00000000000001,42.627924973979034,50.00000000000001,50.00000000000001,45.544156408342246,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
60.20355394679469,20.000000000000004,32.568563470919266,47.08227616510312,50.00000000000001,17.082276165103114,20.000000000000004,30.05485077673541,41.38818411006874,37.08227616510312,37.08227616510312,24.721517443402078,20.000000000000004,80.00000000000001,13.424751294559009,27.082276165103114,80.00000000000001,51.38818411006874,47.08227616510312,52.568563470919266,45.9018968042526,57.91591154650222,48.852845206378895,73.54113808255157,67.1193697388052,28.83610261407104,61.14700727499039,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,71.38818411006875,10.000000000000002,20.000000000000004,20.000000000000004,53.14201055903667,38.054850776735414,24.721517443402078,22.568563470919262,20.000000000000004,20.000000000000004,20.000000000000004,20.000000000000004,18.524827819310094
66.72755472482397,78.45510944964794,76.14613133957752,42.35496033895746,64.90330689263831,70.1826641744719,80.00000000000001,77.6826641744719,73.45510944964794,60.13576332959121,59.67229616448558,80.00000000000001,80.00000000000001,62.195046906991976,72.85758985391784,77.6826641744719,50.00000000000001,70.10437952826966,59.67229616448558,45.382043779859174,50.00000000000001,55.22922626791551,51.5235728224115,58.51774282291443,65.72175434493437,68.97007296643196,56.39775899480018,78.14613133957752,78.14613133957752,77.6826641744719,76.02073601997263,55.382043779859174,34.08364350829704,80.00000000000001,73.45510944964794,68.97007296643196,70.10437952826966,80.00000000000001,66.91021889929586,76.91021889929586,77.6826641744719,77.6826641744719,80.00000000000001,77.6826641744719
68.21484391449103,68.1702097463645,69.71562539477846,69.28906348694613,80.00000000000001,74.64453174347308,63.851060558561535,75.08084844684925,76.42968782898205,80.00000000000001,80.00000000000001,69.7475151135159,66.15805190733847,73.46986621242088,77.32226587173655,80.00000000000001,50.00000000000001,72.65401813912747,80.00000000000001,66.57187513159282,47.18439389189487,75.9431250789557,79.92890634869462,69.89062515183788,59.886250157911384,80.95312521932136,69.85781269738924,64.62127267027385,63.851060558561535,40.00000000000001,40.00000000000001,56.57187513159282,72.65401813912747,72.62127267027385,53.61408172087692,80.95312521932136,72.65401813912747,69.7475151135159,72.8593756579641,57.18439389189488,40.88753238610549,57.18439389189488,57.18439389189488,87.40097897713373
67.97537932202341,6.894668448488541,30.802557485862586,36.96306898303511,40.00000000000001,16.963068983035104,0.8025574858625875,16.64204598869007,37.97537932202341,36.96306898303511,36.96306898303511,11.308712655356734,6.402192130739361,70.00000000000001,23.251460866688586,16.963068983035104,80.00000000000001,43.801723191210236,36.96306898303511,60.802557485862586,44.13589081919592,74.97362070216795,51.20383622879388,78.48153449151756,77.23915362094102,38.16133643684709,60.8025574858626,0.0,0.8025574858625875,0.0,0.0,67.97537932202341,5.826343869186827,4.963068983035101,0.0,59.17364677583539,30.468389857876897,11.308712655356734,20.802557485862586,0.0,0.0,0.0,0.0,16.12543767925777
78.62740458327626,19.44203545749986,43.77162526535367,47.941106874914375,50.00000000000001,27.941106874914375,11.617589062428642,27.294071249942917,55.42243475238044,47.941106874914375,47.941106874914375,21.96073791660958,17.100790624938835,80.00000000000001,45.586391376733005,27.941106874914375,78.9229818985375,67.308859013937,47.941106874914375,50.899576994786976,53.873904294299464,65.24141195578243,62.42638359364297,78.9705534374572,88.1282789771949,57.941106874914375,71.61758906242865,10.000000000000002,11.617589062428642,10.000000000000002,10.000000000000002,77.9093925156346,28.681454430660736,15.94110687491437,16.79503016910419,78.62740458327626,53.97552568060365,21.96073791660958,31.617589062428642,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,26.877774519164902
90.00000000000001,69.5335761306899,80.00000000000001,50.00000000000001,52.351989610822244,74.26399220811669,36.161374141580716,56.76399220811668,80.00000000000001,75.41119376649335,66.76399220811669,39.59576597993124,36.709749264212036,65.21028794053811,80.00000000000001,56.76399220811668,61.29440311675334,80.00000000000001,66.76399220811669,57.529602077835555,51.29440311675334,62.51776124670133,68.14720155837668,62.53415624365642,70.00000000000001,70.00000000000001,66.29440311675334,64.8048427363902,61.572567908074056,23.551290147910372,9.26399220811668,67.52960207783556,80.00000000000001,49.26399220811668,59.494707474914044,70.00000000000001,70.00000000000001,39.59576597993124,62.351989610822244,31.84669708573628,38.754919307969324,46.25869968303072,35.79641285561882,56.76399220811668
90.00000000000001,46.612495548762645,72.68965037889096,50.00000000000001,50.00000000000001,50.00000000000001,32.37426914132743,40.00000000000001,65.5747086490758,50.68965037889095,50.00000000000001,36.566081979728615,33.46365926399494,70.00000000000001,76.68103148680684,40.00000000000001,83.65517481055454,76.20689312777925,50.00000000000001,75.7701165403697,63.655174810554534,77.46206992422182,70.00000000000001,80.00000000000001,70.00000000000001,70.00000000000001,70.00000000000001,35.538773348483865,33.06391952021838,0.0,0.0,75.7701165403697,76.20689312777925,40.00000000000001,41.282311123736555,70.00000000000001,66.20689312777925,36.566081979728615,50.00000000000001,25.707602474660764,15.498747099418447,25.707602474660764,25.707602474660764,40.00000000000001
47.493022700895416,0.0,0.5298251064975035,22.635790127797012,45.09052675186468,10.000000000000002,0.0,0.42386008519800394,31.757193418531347,22.635790127797012,22.635790127797012,0.0,0.0,76.31789506389852,10.000000000000002,10.000000000000002,66.31789506389852,31.757193418531347,22.635790127797012,40.52982510649751,40.00000000000001,57.59699294842644,50.00000000000001,66.31789506389852,41.02984168179407,17.647772376485424,55.412820245334395,0.0,0.0,0.0,0.0,61.75719341853135,0.0,0.0,0.0,39.40496579501677,8.423860085198012,0.0,0.5298251064975035,0.0,0.0,0.0,0.0,10.000000000000002
71.27025349723456,27.729463663474693,52.540252302097585,50.00000000000001,50.00000000000001,41.0483027625171,22.54025230209758,36.03220184167808,50.00000000000001,50.00000000000001,50.00000000000001,30.698868508344734,26.463073401797928,90.00000000000001,40.05366973613012,41.0483027625171,90.00000000000001,50.00000000000001,50.00000000000001,72.54025230209758,75.87358563543093,80.00000000000001,88.81037845314638,100.0,71.61944335734518,52.74197409216316,79.52430419668147,21.0483027625171,22.54025230209758,10.000000000000002,10.000000000000002,80.00000000000001,32.0966055250342,29.0483027625171,15.873585635430915,61.693671329646065,44.032201841678074,30.698868508344734,42.540252302097585,15.873585635430915,10.000000000000002,15.873585635430915,15.873585635430915,46.96023289424393
66.16225788390274,4.802605250656996,18.536155688211746,44.243386825854095,50.00000000000001,24.243386825854092,0.0,14.828924550569397,46.16225788390273,44.243386825854095,44.243386825854095,9.49559121723606,4.459562018467206,70.00000000000001,34.162291798336355,24.243386825854092,70.00000000000001,56.48311603329781,44.243386825854095,48.53615568821175,41.86948902154508,63.03099058989579,57.80423353231762,67.12169341292706,74.766715296231,38.93738760871694,68.53615568821175,0.0,0.0,0.0,0.0,76.16225788390274,10.320858149395084,2.2433868258540888,0.0,60.85625866676558,33.14978269996448,9.49559121723606,18.536155688211746,0.0,0.0,0.0,0.0,14.033374481426224
59.12901579579478,24.901967488576613,37.62696406436874,33.693523693692164,40.00000000000001,3.6935236936921574,10.000000000000002,17.795682462461443,49.03098328437139,29.575884679984096,23.69352369369216,12.462349129128105,10.000000000000002,70.00000000000001,29.92647561643246,13.693523693692159,61.05881950685404,69.04498792886045,33.693523693692164,33.78381608264616,24.136755918264164,51.91890186966459,34.6169046171152,61.846761846846086,65.17593063062925,33.693523693692164,49.74460307807681,15.882360986291937,15.882360986291937,10.000000000000002,10.000000000000002,53.16822880036413,29.91597213306567,10.000000000000002,29.901967488576613,59.12901579579478,55.711654595527115,12.462349129128105,9.744603078076803,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,5.918095148993968
88.3261464349862,37.10882073831245,61.24101637706607,47.489219652479285,50.00000000000001,49.703351160933416,1.2410163770660692,31.706944610106984,78.3261464349862,71.2605248592426,62.203351160933416,11.65947976831952,6.778014037485202,65.79596242615598,54.988021836088095,32.203351160933416,62.114347396618356,78.3261464349862,62.203351160933416,59.317247974811636,26.688697107017752,68.19518156756112,50.418698263908276,61.90949243902299,67.71747241134481,47.489219652479285,58.355363773684424,23.771305206763305,25.012321583829372,14.714131508454129,7.214131508454128,66.40237803273176,40.00000000000001,12.703351160933407,30.000000000000004,68.3261464349862,54.992813101652864,11.65947976831952,40.859858388338246,0.0,14.714131508454129,14.714131508454129,3.959007438233289,31.24430047189973
63.48101426295208,50.00000000000001,48.51793449535677,20.221521394428112,30.147680929618744,40.221521394428116,50.00000000000001,50.00000000000001,45.63161306294912,20.221521394428112,20.221521394428112,50.00000000000001,50.00000000000001,85.11076069721408,51.30352842714013,40.221521394428116,75.11076069721408,58.18152752009241,20.221521394428112,78.51793449535678,100.0,73.01537242459152,57.77690174303515,90.00000000000001,66.56501944948012,78.32192059442616,78.51793449535677,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,73.48101426295209,24.70051325714033,50.00000000000001,52.15059879999705,81.58141346295012,64.70051325714034,50.00000000000001,48.51793449535677,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,60.00000000000001
80.00000000000001,62.18986647239305,88.89905950395658,50.00000000000001,50.00000000000001,63.62382437994572,33.78292662624279,51.15016568093994,79.08254958663049,66.89905950395658,56.12382437994572,39.6930079676609,36.09965139392239,88.2503358914441,80.00000000000001,56.12382437994572,75.55047024802174,80.00000000000001,56.12382437994572,70.36698016534783,72.66673020759784,74.2201880992087,90.00000000000001,95.8080540369398,80.00000000000001,90.00000000000001,90.00000000000001,51.43857145544791,50.681986130199356,16.123824379945713,10.000000000000002,70.36698016534783,80.00000000000001,42.53951195149134,56.19880954620659,90.00000000000001,80.00000000000001,39.6930079676609,50.00000000000001,27.116259959576116,16.894555739219044,33.24008433952183,27.116259959576116,63.461910496477515
76.81819925183026,50.00000000000001,60.189415731454496,20.22729887774539,33.48486591849693,40.22729887774539,50.00000000000001,50.00000000000001,46.81819925183026,20.22729887774539,20.22729887774539,50.00000000000001,50.00000000000001,70.11364943887271,46.08661177983509,30.227298877745387,80.11364943887271,56.81902683799685,20.22729887774539,60.189415731454496,76.85608239812116,55.87664205553243,40.00000000000001,80.00000000000001,47.47936261613217,54.672387000319404,60.189415731454496,50.00000000000001,50.00000000000001,42.454597755490774,50.00000000000001,76.81819925183026,30.00082758616659,42.2272988777454,50.00000000000001,61.26328737440428,60.000827586166594,50.00000000000001,50.189415731454496,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
70.00000000000001,29.730265240246307,44.70778734360017,60.00000000000001,50.00000000000001,43.6493448123202,24.707787343600163,37.76622987488013,50.00000000000001,50.00000000000001,50.00000000000001,32.4328965415468,28.320960580228714,80.00000000000001,44.47010916344389,43.6493448123202,80.00000000000001,50.00000000000001,50.00000000000001,64.70778734360017,68.04112067693352,70.00000000000001,80.00000000000001,80.00000000000001,90.00000000000001,58.339471661484936,80.00000000000001,23.649344812320198,24.707787343600163,10.000000000000002,10.000000000000002,80.00000000000001,37.298689624640396,31.649344812320198,18.0411206769335,64.69012684916474,45.76622987488014,32.4328965415468,44.70778734360017,18.0411206769335,10.000000000000002,18.0411206769335,18.0411206769335,38.961034471015545
44.20052778806912,30.000000000000004,26.77341408464449,43.12896087602666,68.2387124116418,27.885446129281995,30.000000000000004,33.572045744975114,53.495676497829784,47.35806861746267,47.35806861746267,30.000000000000004,30.000000000000004,53.07487605995477,28.942723064640997,30.000000000000004,38.67903430873134,49.411348295041016,47.35806861746267,11.901176149027426,10.000000000000002,37.431720393158464,20.577089225856405,39.56686388697195,60.339768777245396,22.393531613014225,25.619235632931687,30.000000000000004,30.000000000000004,30.000000000000004,30.000000000000004,32.34149804611698,24.50596921673257,30.000000000000004,28.590297419521335,47.29891069132267,36.07801496170769,30.000000000000004,31.645652020261547,30.000000000000004,30.000000000000004,30.000000000000004,30.000000000000004,31.044668167278978
55.06938522647858,67.80965682525458,62.166524543548576,60.41631135887143,70.2775409059143,65.20815567943573,68.72679356998889,71.68959053542682,70.13877045295716,74.16652454354858,72.70815567943572,73.64810152265778,70.33725163141905,50.77375876555307,72.60407783971787,82.70815567943572,40.00000000000001,77.26180324539185,82.70815567943572,54.055508181182866,40.00000000000001,64.43330490870973,68.04163113588716,46.987124824441764,56.86660981741944,56.75918030197143,56.08326227177429,64.63867682753522,62.89331811353744,32.70815567943571,40.00000000000001,54.055508181182866,57.26180324539184,78.47215228398666,52.19889735627935,56.75918030197143,67.26180324539185,67.98115060975492,50.27754090591429,52.33766780923649,41.95408751370235,54.76828258275792,58.01230482267731,62.70815567943571
78.79801402464831,70.00000000000001,70.00000000000001,47.16861499624231,54.77907666416154,70.00000000000001,41.51069461463011,66.10595792605513,70.00000000000001,69.95669914413209,66.0626570701872,44.80794390140683,41.981730227026794,72.54115487826998,70.00000000000001,66.10595792605513,47.55761682957796,70.00000000000001,66.0626570701872,75.03841121971864,57.55761682957796,81.0230467318312,76.278808414789,69.65970525352152,70.00000000000001,90.00000000000001,72.55761682957797,80.00000000000001,66.7027507132233,44.19255963779101,18.692559637791003,55.03841121971864,79.91339828826413,58.605957926055126,60.03608404655663,80.00000000000001,80.00000000000001,40.00000000000001,74.80794390140684,44.844027947963454,49.02495914872362,56.14204197261174,57.01432167633391,86.10595792605513
